,OG,conservation_score
5171,OG3491_aa_aligned.fasta,0.423804
5172,OG4375_aa_aligned.fasta,0.750054
5173,OG2955_aa_aligned.fasta,0.3235495
5174,OG6029_aa_aligned.fasta,0.3997455
5175,OG4394_aa_aligned.fasta,0.5017005
5176,OG31986_aa_aligned.fasta,0.751636
5177,OG1569_aa_aligned.fasta,0.771959
5178,OG17617_aa_aligned.fasta,0.7803720000000001
5179,OG111336_aa_aligned.fasta,0.83663
5180,OG3081_aa_aligned.fasta,0.531107
5181,OG3745_aa_aligned.fasta,0.349102
5182,OG2423_aa_aligned.fasta,0.42623
5183,OG2046_aa_aligned.fasta,0.637537
5184,OG6816_aa_aligned.fasta,0.4432665
5185,OG1937_aa_aligned.fasta,0.485499
5186,OG4872_aa_aligned.fasta,0.57224
5187,OG196454_aa_aligned.fasta,0.852646
5188,OG22613_aa_aligned.fasta,0.739839
5189,OG6312_aa_aligned.fasta,0.5084150000000001
5190,OG14415_aa_aligned.fasta,0.6923345000000001
5191,OG3854_aa_aligned.fasta,0.499483
5192,OG2482_aa_aligned.fasta,0.623577
5193,OG217948_aa_aligned.fasta,0.847598
5194,OG4137_aa_aligned.fasta,0.604811
5195,OG221170_aa_aligned.fasta,0.836374
5196,OG84412_aa_aligned.fasta,0.845186
5197,OG3157_aa_aligned.fasta,0.304248
5198,OG2229_aa_aligned.fasta,0.672007
5199,OG2486_aa_aligned.fasta,0.530089
5200,OG3723_aa_aligned.fasta,0.45318749999999997
5201,OG7724_aa_aligned.fasta,0.3578975
5202,OG155487_aa_aligned.fasta,0.840996
5203,OG17661_aa_aligned.fasta,0.775843
5204,OG17083_aa_aligned.fasta,0.732011
5205,OG1855_aa_aligned.fasta,0.526324
5206,OG5398_aa_aligned.fasta,0.666992
5207,OG17674_aa_aligned.fasta,0.7715
5208,OG9514_aa_aligned.fasta,0.615772
5209,OG4128_aa_aligned.fasta,0.460903
5210,OG159597_aa_aligned.fasta,0.84507
5211,OG2768_aa_aligned.fasta,0.6169534999999999
5212,OG227566_aa_aligned.fasta,0.8428475
5213,OG4097_aa_aligned.fasta,0.55352
5214,OG213262_aa_aligned.fasta,0.845607
5215,OG3029_aa_aligned.fasta,0.46499
5216,OG17593_aa_aligned.fasta,0.79049
5217,OG9887_aa_aligned.fasta,0.4508605
5218,OG204108_aa_aligned.fasta,0.843039
5219,OG1686_aa_aligned.fasta,0.642366
5220,OG1028_aa_aligned.fasta,0.643392
5221,OG217737_aa_aligned.fasta,0.84526
5222,OG3524_aa_aligned.fasta,0.498727
5223,OG7524_aa_aligned.fasta,0.522931
5224,OG3943_aa_aligned.fasta,0.625823
5225,OG120898_aa_aligned.fasta,0.844265
5226,OG4548_aa_aligned.fasta,0.41186
5227,OG3270_aa_aligned.fasta,0.4544195
5228,OG2608_aa_aligned.fasta,0.630466
5229,OG204053_aa_aligned.fasta,0.853235
5230,OG1366_aa_aligned.fasta,0.797931
5231,OG5168_aa_aligned.fasta,0.379061
5232,OG115703_aa_aligned.fasta,0.844757
5233,OG1234_aa_aligned.fasta,0.673337
5234,OG2484_aa_aligned.fasta,0.6795015
5235,OG4267_aa_aligned.fasta,0.5216529999999999
5236,OG223867_aa_aligned.fasta,0.8460425
5237,OG14772_aa_aligned.fasta,0.592426
5238,OG4129_aa_aligned.fasta,0.46752
5239,OG84610_aa_aligned.fasta,0.844317
5240,OG8599_aa_aligned.fasta,0.45668200000000003
5241,OG11579_aa_aligned.fasta,0.5783175
5242,OG3409_aa_aligned.fasta,0.4840645
5243,OG83744_aa_aligned.fasta,0.849798
5244,OG4094_aa_aligned.fasta,0.577114
5245,OG113113_aa_aligned.fasta,0.844078
5246,OG2990_aa_aligned.fasta,0.494622
5247,OG189104_aa_aligned.fasta,0.842411
5248,OG6809_aa_aligned.fasta,0.575429
5249,OG1242_aa_aligned.fasta,0.5866625000000001
5250,OG7539_aa_aligned.fasta,0.518397
5251,OG2087_aa_aligned.fasta,0.651614
5252,OG6901_aa_aligned.fasta,0.452454
5253,OG69234_aa_aligned.fasta,0.838418
5254,OG3653_aa_aligned.fasta,0.47117
5255,OG17670_aa_aligned.fasta,0.794057
5256,OG22604_aa_aligned.fasta,0.8087515000000001
5257,OG5233_aa_aligned.fasta,0.400181
5258,OG210735_aa_aligned.fasta,0.84096
5259,OG6540_aa_aligned.fasta,0.49425399999999997
5260,OG4126_aa_aligned.fasta,0.451426
5261,OG69572_aa_aligned.fasta,0.84284
5262,OG2371_aa_aligned.fasta,0.5733755
5263,OG133125_aa_aligned.fasta,0.8453269999999999
5264,OG2413_aa_aligned.fasta,0.466438
5265,OG5772_aa_aligned.fasta,0.4354415
5266,OG4441_aa_aligned.fasta,0.48536
5267,OG2901_aa_aligned.fasta,0.5627685
5268,OG6545_aa_aligned.fasta,0.5154985
5269,OG2717_aa_aligned.fasta,0.652515
5270,OG141083_aa_aligned.fasta,0.839215
5271,OG137953_aa_aligned.fasta,0.84342
5272,OG1909_aa_aligned.fasta,0.7383115
5273,OG1262_aa_aligned.fasta,0.636703
5274,OG4659_aa_aligned.fasta,0.425677
5275,OG2985_aa_aligned.fasta,0.569662
5276,OG13971_aa_aligned.fasta,0.7272415
5277,OG3251_aa_aligned.fasta,0.735493
5278,OG17646_aa_aligned.fasta,0.797177
5279,OG7261_aa_aligned.fasta,0.416128
5280,OG3486_aa_aligned.fasta,0.6401135
5281,OG7662_aa_aligned.fasta,0.46964249999999996
5282,OG3956_aa_aligned.fasta,0.51948
5283,OG2659_aa_aligned.fasta,0.441782
5284,OG16256_aa_aligned.fasta,0.796484
5285,OG3794_aa_aligned.fasta,0.599807
5286,OG1617_aa_aligned.fasta,0.712808
5287,OG6038_aa_aligned.fasta,0.40268800000000005
5288,OG17635_aa_aligned.fasta,0.755284
5289,OG4118_aa_aligned.fasta,0.61964
5290,OG43174_aa_aligned.fasta,0.837078
5291,OG67427_aa_aligned.fasta,0.8406385000000001
5292,OG5785_aa_aligned.fasta,0.389931
5293,OG5362_aa_aligned.fasta,0.319086
5294,OG7451_aa_aligned.fasta,0.5948074999999999
5295,OG2309_aa_aligned.fasta,0.691327
5296,OG2839_aa_aligned.fasta,0.642178
5297,OG3915_aa_aligned.fasta,0.464006
5298,OG1656_aa_aligned.fasta,0.7741955
5299,OG1947_aa_aligned.fasta,0.545618
5300,OG1269_aa_aligned.fasta,0.640764
5301,OG7015_aa_aligned.fasta,0.7629425000000001
5302,OG136336_aa_aligned.fasta,0.84414
5303,OG183977_aa_aligned.fasta,0.842341
5304,OG1159_aa_aligned.fasta,0.7967085
5305,OG5550_aa_aligned.fasta,0.4451475
5306,OG2221_aa_aligned.fasta,0.582352
5307,OG4212_aa_aligned.fasta,0.43534
5308,OG6713_aa_aligned.fasta,0.5904355
5309,OG4393_aa_aligned.fasta,0.48305549999999997
5310,OG2014_aa_aligned.fasta,0.708399
5311,OG4198_aa_aligned.fasta,0.582761
5312,OG2056_aa_aligned.fasta,0.660728
5313,OG10330_aa_aligned.fasta,0.552447
5314,OG3381_aa_aligned.fasta,0.4454845
5315,OG5878_aa_aligned.fasta,0.586742
5316,OG2887_aa_aligned.fasta,0.555585
5317,OG205022_aa_aligned.fasta,0.854999
5318,OG202786_aa_aligned.fasta,0.845345
5319,OG6952_aa_aligned.fasta,0.646732
5320,OG15762_aa_aligned.fasta,0.728284
5321,OG6623_aa_aligned.fasta,0.414091
5322,OG1601_aa_aligned.fasta,0.48176549999999996
5323,OG10248_aa_aligned.fasta,0.6723365
5324,OG2063_aa_aligned.fasta,0.6203105
5325,OG4125_aa_aligned.fasta,0.6116410000000001
5326,OG17403_aa_aligned.fasta,0.68528
5327,OG4537_aa_aligned.fasta,0.602228
5328,OG4115_aa_aligned.fasta,0.509267
5329,OG6706_aa_aligned.fasta,0.5189485
5330,OG4956_aa_aligned.fasta,0.419971
5331,OG1701_aa_aligned.fasta,0.5354265
5332,OG4866_aa_aligned.fasta,0.632759
5333,OG6539_aa_aligned.fasta,0.485441
5334,OG12127_aa_aligned.fasta,0.542964
5335,OG1061_aa_aligned.fasta,0.6401330000000001
5336,OG5089_aa_aligned.fasta,0.445001
5337,OG180208_aa_aligned.fasta,0.841723
5338,OG5053_aa_aligned.fasta,0.511309
5339,OG6518_aa_aligned.fasta,0.564374
5340,OG3211_aa_aligned.fasta,0.707601
5341,OG4506_aa_aligned.fasta,0.485696
5342,OG153910_aa_aligned.fasta,0.8421305
5343,OG3971_aa_aligned.fasta,0.4536195
5344,OG1205_aa_aligned.fasta,0.7137985
5345,OG3231_aa_aligned.fasta,0.577388
5346,OG6397_aa_aligned.fasta,0.647256
5347,OG157505_aa_aligned.fasta,0.851536
5348,OG2067_aa_aligned.fasta,0.515952
5349,OG2189_aa_aligned.fasta,0.415127
5350,OG6498_aa_aligned.fasta,0.453597
5351,OG6281_aa_aligned.fasta,0.5916790000000001
5352,OG2809_aa_aligned.fasta,0.4446605
5353,OG1848_aa_aligned.fasta,0.592879
5354,OG1754_aa_aligned.fasta,0.481212
5355,OG15776_aa_aligned.fasta,0.7211215
5356,OG132376_aa_aligned.fasta,0.843014
5357,OG2404_aa_aligned.fasta,0.606117
5358,OG4853_aa_aligned.fasta,0.331477
5359,OG3993_aa_aligned.fasta,0.553015
5360,OG43183_aa_aligned.fasta,0.802693
5361,OG2872_aa_aligned.fasta,0.467628
5362,OG1779_aa_aligned.fasta,0.755211
5363,OG17642_aa_aligned.fasta,0.8003070000000001
5364,OG4210_aa_aligned.fasta,0.499367
5365,OG4105_aa_aligned.fasta,0.3949825
5366,OG2390_aa_aligned.fasta,0.746707
5367,OG3094_aa_aligned.fasta,0.4596725
5368,OG6958_aa_aligned.fasta,0.5484789999999999
5369,OG7101_aa_aligned.fasta,0.636377
5370,OG3153_aa_aligned.fasta,0.593056
5371,OG4367_aa_aligned.fasta,0.5423045
5372,OG2470_aa_aligned.fasta,0.618682
5373,OG22627_aa_aligned.fasta,0.625374
5374,OG6671_aa_aligned.fasta,0.5326535
5375,OG5330_aa_aligned.fasta,0.444374
5376,OG6996_aa_aligned.fasta,0.5036985
5377,OG78098_aa_aligned.fasta,0.845077
5378,OG3366_aa_aligned.fasta,0.539199
5379,OG4334_aa_aligned.fasta,0.411692
5380,OG159908_aa_aligned.fasta,0.84416
5381,OG3914_aa_aligned.fasta,0.366944
5382,OG6662_aa_aligned.fasta,0.538679
5383,OG1807_aa_aligned.fasta,0.5228360000000001
5384,OG4069_aa_aligned.fasta,0.544987
5385,OG5445_aa_aligned.fasta,0.37305
5386,OG2132_aa_aligned.fasta,0.6521509999999999
5387,OG2855_aa_aligned.fasta,0.4658675
5388,OG2633_aa_aligned.fasta,0.537581
5389,OG69324_aa_aligned.fasta,0.848228
5390,OG2899_aa_aligned.fasta,0.5561834999999999
5391,OG6588_aa_aligned.fasta,0.460962
5392,OG3992_aa_aligned.fasta,0.339163
5393,OG129856_aa_aligned.fasta,0.841963
5394,OG2753_aa_aligned.fasta,0.397866
5395,OG6823_aa_aligned.fasta,0.524236
5396,OG19655_aa_aligned.fasta,0.720885
5397,OG1951_aa_aligned.fasta,0.5318095
5398,OG3105_aa_aligned.fasta,0.506393
5399,OG7084_aa_aligned.fasta,0.38560950000000005
5400,OG1441_aa_aligned.fasta,0.556088
5401,OG5561_aa_aligned.fasta,0.326211
5402,OG5310_aa_aligned.fasta,0.578599
5403,OG5580_aa_aligned.fasta,0.442992
5404,OG4025_aa_aligned.fasta,0.407008
5405,OG2139_aa_aligned.fasta,0.637888
5406,OG2886_aa_aligned.fasta,0.517458
5407,OG162467_aa_aligned.fasta,0.848895
5408,OG1988_aa_aligned.fasta,0.723988
5409,OG3544_aa_aligned.fasta,0.614592
5410,OG1660_aa_aligned.fasta,0.556169
5411,OG2475_aa_aligned.fasta,0.6182369999999999
5412,OG7491_aa_aligned.fasta,0.44019600000000003
5413,OG3767_aa_aligned.fasta,0.6371910000000001
5414,OG7437_aa_aligned.fasta,0.526538
5415,OG5789_aa_aligned.fasta,0.4653445
5416,OG3704_aa_aligned.fasta,0.6104054999999999
5417,OG219812_aa_aligned.fasta,0.8378410000000001
5418,OG2277_aa_aligned.fasta,0.404438
5419,OG2041_aa_aligned.fasta,0.6721554999999999
5420,OG17641_aa_aligned.fasta,0.714549
5421,OG2362_aa_aligned.fasta,0.492673
5422,OG2572_aa_aligned.fasta,0.7499549999999999
5423,OG1133_aa_aligned.fasta,0.751757
5424,OG4074_aa_aligned.fasta,0.39924
5425,OG6761_aa_aligned.fasta,0.6081535
5426,OG6215_aa_aligned.fasta,0.642984
5427,OG3374_aa_aligned.fasta,0.4891125
5428,OG66285_aa_aligned.fasta,0.848392
5429,OG3632_aa_aligned.fasta,0.6257385
5430,OG3059_aa_aligned.fasta,0.378634
5431,OG107624_aa_aligned.fasta,0.844852
5432,OG1961_aa_aligned.fasta,0.5951595000000001
5433,OG11653_aa_aligned.fasta,0.5102635
5434,OG2440_aa_aligned.fasta,0.565386
5435,OG168468_aa_aligned.fasta,0.842715
5436,OG6899_aa_aligned.fasta,0.451017
5437,OG6424_aa_aligned.fasta,0.44927
5438,OG1663_aa_aligned.fasta,0.4468175
5439,OG6827_aa_aligned.fasta,0.510345
5440,OG1994_aa_aligned.fasta,0.517814
5441,OG3641_aa_aligned.fasta,0.612716
5442,OG219716_aa_aligned.fasta,0.840544
5443,OG1004_aa_aligned.fasta,0.559892
5444,OG6295_aa_aligned.fasta,0.558096
5445,OG7537_aa_aligned.fasta,0.406234
5446,OG229885_aa_aligned.fasta,0.8425795
5447,OG3138_aa_aligned.fasta,0.5502695
5448,OG1691_aa_aligned.fasta,0.788618
5449,OG11065_aa_aligned.fasta,0.7074965
5450,OG3631_aa_aligned.fasta,0.628082
5451,OG3711_aa_aligned.fasta,0.405994
5452,OG3881_aa_aligned.fasta,0.747222
5453,OG5432_aa_aligned.fasta,0.491438
5454,OG8783_aa_aligned.fasta,0.5108515
5455,OG1581_aa_aligned.fasta,0.5692729999999999
5456,OG3060_aa_aligned.fasta,0.45631
5457,OG3181_aa_aligned.fasta,0.5401145
5458,OG5555_aa_aligned.fasta,0.471742
5459,OG3888_aa_aligned.fasta,0.584544
5460,OG3814_aa_aligned.fasta,0.504742
5461,OG2544_aa_aligned.fasta,0.555838
5462,OG7146_aa_aligned.fasta,0.6157809999999999
5463,OG14420_aa_aligned.fasta,0.657184
5464,OG4498_aa_aligned.fasta,0.624579
5465,OG4732_aa_aligned.fasta,0.432919
5466,OG3004_aa_aligned.fasta,0.5237535
5467,OG4695_aa_aligned.fasta,0.465401
5468,OG3980_aa_aligned.fasta,0.4961595
5469,OG3441_aa_aligned.fasta,0.72481
5470,OG17152_aa_aligned.fasta,0.753114
5471,OG6191_aa_aligned.fasta,0.51132
5472,OG17657_aa_aligned.fasta,0.6864825
5473,OG82799_aa_aligned.fasta,0.84511
5474,OG3720_aa_aligned.fasta,0.505071
5475,OG31617_aa_aligned.fasta,0.8339505
5476,OG2437_aa_aligned.fasta,0.725401
5477,OG3405_aa_aligned.fasta,0.6245425
5478,OG83673_aa_aligned.fasta,0.841681
5479,OG4482_aa_aligned.fasta,0.545161
5480,OG1750_aa_aligned.fasta,0.580859
5481,OG101507_aa_aligned.fasta,0.841364
5482,OG4032_aa_aligned.fasta,0.412417
5483,OG1218_aa_aligned.fasta,0.750371
5484,OG3457_aa_aligned.fasta,0.5788145
5485,OG1183_aa_aligned.fasta,0.407112
5486,OG3396_aa_aligned.fasta,0.395161
5487,OG99996_aa_aligned.fasta,0.850563
5488,OG3634_aa_aligned.fasta,0.476848
5489,OG4139_aa_aligned.fasta,0.694756
5490,OG3158_aa_aligned.fasta,0.483467
5491,OG19521_aa_aligned.fasta,0.7731695000000001
5492,OG11340_aa_aligned.fasta,0.677909
5493,OG42622_aa_aligned.fasta,0.806909
5494,OG3615_aa_aligned.fasta,0.634557
5495,OG191293_aa_aligned.fasta,0.833935
5496,OG3833_aa_aligned.fasta,0.455305
5497,OG1677_aa_aligned.fasta,0.475489
5498,OG30587_aa_aligned.fasta,0.738109
5499,OG5648_aa_aligned.fasta,0.7266985
5500,OG15970_aa_aligned.fasta,0.6463844999999999
5501,OG2982_aa_aligned.fasta,0.467057
5502,OG3140_aa_aligned.fasta,0.572006
5503,OG3175_aa_aligned.fasta,0.547157
5504,OG43190_aa_aligned.fasta,0.8371775
5505,OG198108_aa_aligned.fasta,0.8403365
5506,OG214096_aa_aligned.fasta,0.837818
5507,OG2577_aa_aligned.fasta,0.726142
5508,OG4916_aa_aligned.fasta,0.4366655
5509,OG5832_aa_aligned.fasta,0.5588735
5510,OG3829_aa_aligned.fasta,0.690905
5511,OG3291_aa_aligned.fasta,0.6804875
5512,OG1620_aa_aligned.fasta,0.676576
5513,OG2690_aa_aligned.fasta,0.5655415
5514,OG188009_aa_aligned.fasta,0.844061
5515,OG5276_aa_aligned.fasta,0.426529
5516,OG2241_aa_aligned.fasta,0.525577
5517,OG14423_aa_aligned.fasta,0.674656
5518,OG196424_aa_aligned.fasta,0.856455
5519,OG2232_aa_aligned.fasta,0.456463
5520,OG4649_aa_aligned.fasta,0.6051
5521,OG3289_aa_aligned.fasta,0.419946
5522,OG145751_aa_aligned.fasta,0.8421505
5523,OG173631_aa_aligned.fasta,0.8384595
5524,OG17685_aa_aligned.fasta,0.681859
5525,OG8188_aa_aligned.fasta,0.506624
5526,OG3898_aa_aligned.fasta,0.44033999999999995
5527,OG4041_aa_aligned.fasta,0.455489
5528,OG69457_aa_aligned.fasta,0.839041
5529,OG6606_aa_aligned.fasta,0.573506
5530,OG2140_aa_aligned.fasta,0.6938895
5531,OG6668_aa_aligned.fasta,0.477959
5532,OG191417_aa_aligned.fasta,0.8400215
5533,OG19500_aa_aligned.fasta,0.773766
5534,OG22700_aa_aligned.fasta,0.668585
5535,OG6569_aa_aligned.fasta,0.500266
5536,OG3080_aa_aligned.fasta,0.567738
5537,OG4572_aa_aligned.fasta,0.460955
5538,OG4601_aa_aligned.fasta,0.431488
5539,OG4079_aa_aligned.fasta,0.518043
5540,OG5055_aa_aligned.fasta,0.564409
5541,OG4870_aa_aligned.fasta,0.4374655
5542,OG1151_aa_aligned.fasta,0.417158
5543,OG1353_aa_aligned.fasta,0.573358
5544,OG204031_aa_aligned.fasta,0.848319
5545,OG7726_aa_aligned.fasta,0.522807
5546,OG184371_aa_aligned.fasta,0.839387
5547,OG1370_aa_aligned.fasta,0.548963
5548,OG2350_aa_aligned.fasta,0.5343835
5549,OG17676_aa_aligned.fasta,0.814271
5550,OG26437_aa_aligned.fasta,0.7162245
5551,OG2738_aa_aligned.fasta,0.580217
5552,OG6493_aa_aligned.fasta,0.5382705
5553,OG42638_aa_aligned.fasta,0.7711049999999999
5554,OG6617_aa_aligned.fasta,0.375233
5555,OG17599_aa_aligned.fasta,0.7996595
5556,OG1462_aa_aligned.fasta,0.6181325
5557,OG1989_aa_aligned.fasta,0.7672975
5558,OG3994_aa_aligned.fasta,0.6451375
5559,OG7599_aa_aligned.fasta,0.591328
5560,OG1526_aa_aligned.fasta,0.4843115
5561,OG11856_aa_aligned.fasta,0.7856225
5562,OG2498_aa_aligned.fasta,0.603829
5563,OG3676_aa_aligned.fasta,0.6859405
5564,OG7525_aa_aligned.fasta,0.6467769999999999
5565,OG1053_aa_aligned.fasta,0.595811
5566,OG2447_aa_aligned.fasta,0.426943
5567,OG1816_aa_aligned.fasta,0.483877
5568,OG1067_aa_aligned.fasta,0.5510375
5569,OG19359_aa_aligned.fasta,0.791107
5570,OG1179_aa_aligned.fasta,0.6347595
5571,OG26188_aa_aligned.fasta,0.8091524999999999
5572,OG4389_aa_aligned.fasta,0.426313
5573,OG1278_aa_aligned.fasta,0.4841575
5574,OG2206_aa_aligned.fasta,0.612826
5575,OG2068_aa_aligned.fasta,0.705858
5576,OG2821_aa_aligned.fasta,0.5421480000000001
5577,OG81836_aa_aligned.fasta,0.8462385
5578,OG4436_aa_aligned.fasta,0.5290495
5579,OG6181_aa_aligned.fasta,0.469531
5580,OG1077_aa_aligned.fasta,0.437589
5581,OG13694_aa_aligned.fasta,0.59545
5582,OG1699_aa_aligned.fasta,0.503739
5583,OG232755_aa_aligned.fasta,0.844663
5584,OG63146_aa_aligned.fasta,0.845464
5585,OG1976_aa_aligned.fasta,0.723916
5586,OG3656_aa_aligned.fasta,0.455674
5587,OG2175_aa_aligned.fasta,0.515882
5588,OG3460_aa_aligned.fasta,0.625159
5589,OG8780_aa_aligned.fasta,0.391083
5590,OG31981_aa_aligned.fasta,0.79786
5591,OG4889_aa_aligned.fasta,0.533821
5592,OG4026_aa_aligned.fasta,0.582767
5593,OG2357_aa_aligned.fasta,0.6669495000000001
5594,OG2651_aa_aligned.fasta,0.6875445
5595,OG4938_aa_aligned.fasta,0.431868
5596,OG1042_aa_aligned.fasta,0.509246
5597,OG221645_aa_aligned.fasta,0.8460715
5598,OG197075_aa_aligned.fasta,0.8430884999999999
5599,OG105297_aa_aligned.fasta,0.8441745
5600,OG4007_aa_aligned.fasta,0.4846195
5601,OG1429_aa_aligned.fasta,0.7294035000000001
5602,OG13045_aa_aligned.fasta,0.613091
5603,OG9019_aa_aligned.fasta,0.42660750000000003
5604,OG200055_aa_aligned.fasta,0.847534
5605,OG183179_aa_aligned.fasta,0.844101
5606,OG1438_aa_aligned.fasta,0.484618
5607,OG2113_aa_aligned.fasta,0.666498
5608,OG202426_aa_aligned.fasta,0.844619
5609,OG1767_aa_aligned.fasta,0.714555
5610,OG5404_aa_aligned.fasta,0.666752
5611,OG9247_aa_aligned.fasta,0.580768
5612,OG1598_aa_aligned.fasta,0.530999
5613,OG6673_aa_aligned.fasta,0.38435949999999997
5614,OG1477_aa_aligned.fasta,0.610339
5615,OG7203_aa_aligned.fasta,0.62005
5616,OG6773_aa_aligned.fasta,0.422462
5617,OG1271_aa_aligned.fasta,0.56206
5618,OG138107_aa_aligned.fasta,0.845109
5619,OG4784_aa_aligned.fasta,0.357426
5620,OG4457_aa_aligned.fasta,0.6094205
5621,OG3859_aa_aligned.fasta,0.5086675
5622,OG1872_aa_aligned.fasta,0.631266
5623,OG6881_aa_aligned.fasta,0.503287
5624,OG1774_aa_aligned.fasta,0.6816424999999999
5625,OG4992_aa_aligned.fasta,0.402598
5626,OG5197_aa_aligned.fasta,0.311789
5627,OG216621_aa_aligned.fasta,0.847137
5628,OG220484_aa_aligned.fasta,0.8368169999999999
5629,OG1304_aa_aligned.fasta,0.69231
5630,OG5518_aa_aligned.fasta,0.584654
5631,OG4468_aa_aligned.fasta,0.592627
5632,OG2965_aa_aligned.fasta,0.4433535
5633,OG153837_aa_aligned.fasta,0.841525
5634,OG6903_aa_aligned.fasta,0.452305
5635,OG2969_aa_aligned.fasta,0.519622
5636,OG6684_aa_aligned.fasta,0.394282
5637,OG17626_aa_aligned.fasta,0.7049475
5638,OG1484_aa_aligned.fasta,0.6713724999999999
5639,OG6255_aa_aligned.fasta,0.393749
5640,OG3287_aa_aligned.fasta,0.666762
5641,OG4562_aa_aligned.fasta,0.6190374999999999
5642,OG1991_aa_aligned.fasta,0.591006
5643,OG2328_aa_aligned.fasta,0.610443
5644,OG5150_aa_aligned.fasta,0.47591700000000003
5645,OG1120_aa_aligned.fasta,0.75569
5646,OG12638_aa_aligned.fasta,0.5501579999999999
5647,OG6906_aa_aligned.fasta,0.520303
5648,OG6855_aa_aligned.fasta,0.402377
5649,OG2489_aa_aligned.fasta,0.553555
5650,OG7219_aa_aligned.fasta,0.430137
5651,OG1650_aa_aligned.fasta,0.651987
5652,OG3271_aa_aligned.fasta,0.349131
5653,OG17583_aa_aligned.fasta,0.775383
5654,OG6887_aa_aligned.fasta,0.5282519999999999
5655,OG7366_aa_aligned.fasta,0.505815
5656,OG5438_aa_aligned.fasta,0.644829
5657,OG85212_aa_aligned.fasta,0.843722
5658,OG11077_aa_aligned.fasta,0.4879065
5659,OG2826_aa_aligned.fasta,0.510262
5660,OG1233_aa_aligned.fasta,0.634979
5661,OG1016_aa_aligned.fasta,0.701434
5662,OG4073_aa_aligned.fasta,0.351656
5663,OG4794_aa_aligned.fasta,0.487732
5664,OG80564_aa_aligned.fasta,0.846301
5665,OG4942_aa_aligned.fasta,0.379757
5666,OG196388_aa_aligned.fasta,0.8349875
5667,OG135037_aa_aligned.fasta,0.843636
5668,OG6567_aa_aligned.fasta,0.727612
5669,OG141477_aa_aligned.fasta,0.844935
5670,OG96061_aa_aligned.fasta,0.8495625
5671,OG4797_aa_aligned.fasta,0.41845299999999996
5672,OG2871_aa_aligned.fasta,0.6550535
5673,OG6690_aa_aligned.fasta,0.431759
5674,OG4885_aa_aligned.fasta,0.503356
5675,OG1368_aa_aligned.fasta,0.668445
5676,OG2565_aa_aligned.fasta,0.5478985000000001
5677,OG1568_aa_aligned.fasta,0.7441145
5678,OG5750_aa_aligned.fasta,0.452974
5679,OG5258_aa_aligned.fasta,0.584245
5680,OG94467_aa_aligned.fasta,0.84556
5681,OG4859_aa_aligned.fasta,0.44072900000000004
5682,OG6404_aa_aligned.fasta,0.426061
5683,OG6483_aa_aligned.fasta,0.39079549999999996
5684,OG2480_aa_aligned.fasta,0.585243
5685,OG2501_aa_aligned.fasta,0.358776
5686,OG5117_aa_aligned.fasta,0.5291445
5687,OG3570_aa_aligned.fasta,0.6398
5688,OG7003_aa_aligned.fasta,0.423195
5689,OG13786_aa_aligned.fasta,0.566322
5690,OG4336_aa_aligned.fasta,0.5510025000000001
5691,OG1116_aa_aligned.fasta,0.487399
5692,OG6703_aa_aligned.fasta,0.386991
5693,OG205792_aa_aligned.fasta,0.8416764999999999
5694,OG4546_aa_aligned.fasta,0.609816
5695,OG16166_aa_aligned.fasta,0.7141635
5696,OG2099_aa_aligned.fasta,0.7216899999999999
5697,OG6462_aa_aligned.fasta,0.449163
5698,OG6478_aa_aligned.fasta,0.4129035
5699,OG107359_aa_aligned.fasta,0.843637
5700,OG4155_aa_aligned.fasta,0.6702524999999999
5701,OG3988_aa_aligned.fasta,0.5527219999999999
5702,OG5540_aa_aligned.fasta,0.589517
5703,OG2389_aa_aligned.fasta,0.3658
5704,OG2267_aa_aligned.fasta,0.429801
5705,OG2752_aa_aligned.fasta,0.668672
5706,OG124576_aa_aligned.fasta,0.845165
5707,OG3625_aa_aligned.fasta,0.478938
5708,OG3566_aa_aligned.fasta,0.49236199999999997
5709,OG1893_aa_aligned.fasta,0.717611
5710,OG2811_aa_aligned.fasta,0.417153
5711,OG1858_aa_aligned.fasta,0.555556
5712,OG3729_aa_aligned.fasta,0.43084750000000005
5713,OG7592_aa_aligned.fasta,0.516186
5714,OG1013_aa_aligned.fasta,0.6504465
5715,OG75759_aa_aligned.fasta,0.840395
5716,OG2582_aa_aligned.fasta,0.4298
5717,OG4058_aa_aligned.fasta,0.5004735
5718,OG4034_aa_aligned.fasta,0.4394795
5719,OG115456_aa_aligned.fasta,0.842493
5720,OG4086_aa_aligned.fasta,0.5255105
5721,OG6751_aa_aligned.fasta,0.599849
5722,OG9010_aa_aligned.fasta,0.563864
5723,OG2487_aa_aligned.fasta,0.5307115
5724,OG1347_aa_aligned.fasta,0.39988049999999997
5725,OG2936_aa_aligned.fasta,0.634335
5726,OG2314_aa_aligned.fasta,0.442162
5727,OG155844_aa_aligned.fasta,0.840353
5728,OG1204_aa_aligned.fasta,0.6198
5729,OG16157_aa_aligned.fasta,0.6967034999999999
5730,OG5047_aa_aligned.fasta,0.6156975
5731,OG3516_aa_aligned.fasta,0.5595625
5732,OG3066_aa_aligned.fasta,0.459197
5733,OG4095_aa_aligned.fasta,0.450457
5734,OG1791_aa_aligned.fasta,0.430392
5735,OG234183_aa_aligned.fasta,0.843598
5736,OG3629_aa_aligned.fasta,0.457768
