,OG,conservation_score
9694,OG192234_aa_aligned.fasta,0.836699
9695,OG138107_aa_aligned.fasta,0.845109
9696,OG4784_aa_aligned.fasta,0.357426
9697,OG4457_aa_aligned.fasta,0.6094205
9698,OG5181_aa_aligned.fasta,0.560472
9699,OG3859_aa_aligned.fasta,0.5086675
9700,OG1872_aa_aligned.fasta,0.631266
9701,OG6881_aa_aligned.fasta,0.503287
9702,OG1774_aa_aligned.fasta,0.6816424999999999
9703,OG4992_aa_aligned.fasta,0.402598
9704,OG19741_aa_aligned.fasta,0.778156
9705,OG5197_aa_aligned.fasta,0.311789
9706,OG216621_aa_aligned.fasta,0.847137
9707,OG220484_aa_aligned.fasta,0.8368169999999999
9708,OG1304_aa_aligned.fasta,0.69231
9709,OG5518_aa_aligned.fasta,0.584654
9710,OG23482_aa_aligned.fasta,0.823503
9711,OG4468_aa_aligned.fasta,0.592627
9712,OG2965_aa_aligned.fasta,0.4433535
9713,OG5344_aa_aligned.fasta,0.673035
9714,OG20193_aa_aligned.fasta,0.799871
9715,OG219857_aa_aligned.fasta,0.844512
9716,OG153837_aa_aligned.fasta,0.841525
9717,OG183571_aa_aligned.fasta,0.8527009999999999
9718,OG80522_aa_aligned.fasta,0.83981
9719,OG6903_aa_aligned.fasta,0.452305
9720,OG2969_aa_aligned.fasta,0.519622
9721,OG6684_aa_aligned.fasta,0.394282
9722,OG5519_aa_aligned.fasta,0.555357
9723,OG6017_aa_aligned.fasta,0.6626355
9724,OG17626_aa_aligned.fasta,0.7049475
9725,OG1484_aa_aligned.fasta,0.6713724999999999
9726,OG6255_aa_aligned.fasta,0.393749
9727,OG3287_aa_aligned.fasta,0.666762
9728,OG13960_aa_aligned.fasta,0.7826195
9729,OG57370_aa_aligned.fasta,0.807251
9730,OG55308_aa_aligned.fasta,0.807621
9731,OG5992_aa_aligned.fasta,0.386218
9732,OG4562_aa_aligned.fasta,0.6190374999999999
9733,OG1991_aa_aligned.fasta,0.591006
9734,OG2328_aa_aligned.fasta,0.610443
9735,OG5150_aa_aligned.fasta,0.47591700000000003
9736,OG1120_aa_aligned.fasta,0.75569
9737,OG26737_aa_aligned.fasta,0.801933
9738,OG12638_aa_aligned.fasta,0.5501579999999999
9739,OG6906_aa_aligned.fasta,0.520303
9740,OG6855_aa_aligned.fasta,0.402377
9741,OG2489_aa_aligned.fasta,0.553555
9742,OG7219_aa_aligned.fasta,0.430137
9743,OG1650_aa_aligned.fasta,0.651987
9744,OG99039_aa_aligned.fasta,0.821563
9745,OG3271_aa_aligned.fasta,0.349131
9746,OG17583_aa_aligned.fasta,0.775383
9747,OG5921_aa_aligned.fasta,0.6298985
9748,OG6887_aa_aligned.fasta,0.5282519999999999
9749,OG7366_aa_aligned.fasta,0.505815
9750,OG5438_aa_aligned.fasta,0.644829
9751,OG85212_aa_aligned.fasta,0.843722
9752,OG17911_aa_aligned.fasta,0.593906
9753,OG11077_aa_aligned.fasta,0.4879065
9754,OG2826_aa_aligned.fasta,0.510262
9755,OG27059_aa_aligned.fasta,0.781341
9756,OG6280_aa_aligned.fasta,0.566699
9757,OG1233_aa_aligned.fasta,0.634979
9758,OG126228_aa_aligned.fasta,0.841521
9759,OG5297_aa_aligned.fasta,0.4084325
9760,OG19940_aa_aligned.fasta,0.621914
9761,OG30388_aa_aligned.fasta,0.7925165000000001
9762,OG5922_aa_aligned.fasta,0.54725
9763,OG110513_aa_aligned.fasta,0.8455509999999999
9764,OG25315_aa_aligned.fasta,0.747274
9765,OG6132_aa_aligned.fasta,0.3910945
9766,OG1016_aa_aligned.fasta,0.701434
9767,OG23549_aa_aligned.fasta,0.81866
9768,OG187181_aa_aligned.fasta,0.837842
9769,OG4073_aa_aligned.fasta,0.351656
9770,OG4794_aa_aligned.fasta,0.487732
9771,OG80564_aa_aligned.fasta,0.846301
9772,OG4942_aa_aligned.fasta,0.379757
9773,OG196388_aa_aligned.fasta,0.8349875
9774,OG135037_aa_aligned.fasta,0.843636
9775,OG6567_aa_aligned.fasta,0.727612
9776,OG32696_aa_aligned.fasta,0.802639
9777,OG12606_aa_aligned.fasta,0.71748
9778,OG23627_aa_aligned.fasta,0.725555
9779,OG23541_aa_aligned.fasta,0.817647
9780,OG141477_aa_aligned.fasta,0.844935
9781,OG96061_aa_aligned.fasta,0.8495625
9782,OG4797_aa_aligned.fasta,0.41845299999999996
9783,OG2871_aa_aligned.fasta,0.6550535
9784,OG6690_aa_aligned.fasta,0.431759
9785,OG23645_aa_aligned.fasta,0.787419
9786,OG4885_aa_aligned.fasta,0.503356
9787,OG1368_aa_aligned.fasta,0.668445
9788,OG216198_aa_aligned.fasta,0.844668
9789,OG7996_aa_aligned.fasta,0.426161
9790,OG2565_aa_aligned.fasta,0.5478985000000001
9791,OG5827_aa_aligned.fasta,0.451781
9792,OG95322_aa_aligned.fasta,0.8465985
9793,OG23762_aa_aligned.fasta,0.723023
9794,OG151726_aa_aligned.fasta,0.837485
9795,OG1568_aa_aligned.fasta,0.7441145
9796,OG23567_aa_aligned.fasta,0.786469
9797,OG27632_aa_aligned.fasta,0.7167425000000001
9798,OG7986_aa_aligned.fasta,0.518339
9799,OG21931_aa_aligned.fasta,0.649988
9800,OG6985_aa_aligned.fasta,0.413902
9801,OG5750_aa_aligned.fasta,0.452974
9802,OG5258_aa_aligned.fasta,0.584245
9803,OG94467_aa_aligned.fasta,0.84556
9804,OG4859_aa_aligned.fasta,0.44072900000000004
9805,OG6404_aa_aligned.fasta,0.426061
9806,OG35662_aa_aligned.fasta,
9807,OG6483_aa_aligned.fasta,0.39079549999999996
9808,OG2480_aa_aligned.fasta,0.585243
9809,OG36352_aa_aligned.fasta,0.770424
9810,OG5879_aa_aligned.fasta,0.371503
9811,OG43364_aa_aligned.fasta,0.835834
9812,OG2501_aa_aligned.fasta,0.358776
9813,OG7945_aa_aligned.fasta,0.459236
9814,OG23013_aa_aligned.fasta,0.710269
9815,OG6849_aa_aligned.fasta,0.705076
9816,OG5117_aa_aligned.fasta,0.5291445
9817,OG3570_aa_aligned.fasta,0.6398
9818,OG5274_aa_aligned.fasta,0.532271
9819,OG7003_aa_aligned.fasta,0.423195
9820,OG43942_aa_aligned.fasta,0.793471
9821,OG13786_aa_aligned.fasta,0.566322
9822,OG4336_aa_aligned.fasta,0.5510025000000001
9823,OG1116_aa_aligned.fasta,0.487399
9824,OG6703_aa_aligned.fasta,0.386991
9825,OG27488_aa_aligned.fasta,0.6903045
9826,OG190225_aa_aligned.fasta,0.832017
9827,OG18787_aa_aligned.fasta,0.793943
9828,OG8513_aa_aligned.fasta,0.463931
9829,OG205792_aa_aligned.fasta,0.8416764999999999
9830,OG24912_aa_aligned.fasta,0.6812085
9831,OG6063_aa_aligned.fasta,0.674677
9832,OG4546_aa_aligned.fasta,0.609816
9833,OG10340_aa_aligned.fasta,0.546051
9834,OG16166_aa_aligned.fasta,0.7141635
9835,OG2099_aa_aligned.fasta,0.7216899999999999
9836,OG6462_aa_aligned.fasta,0.449163
9837,OG6478_aa_aligned.fasta,0.4129035
9838,OG107359_aa_aligned.fasta,0.843637
9839,OG4155_aa_aligned.fasta,0.6702524999999999
9840,OG23592_aa_aligned.fasta,0.757019
9841,OG3988_aa_aligned.fasta,0.5527219999999999
9842,OG5540_aa_aligned.fasta,0.589517
9843,OG2389_aa_aligned.fasta,0.3658
9844,OG17600_aa_aligned.fasta,0.7979265
9845,OG5005_aa_aligned.fasta,0.514681
9846,OG2267_aa_aligned.fasta,0.429801
9847,OG5484_aa_aligned.fasta,0.478129
9848,OG2752_aa_aligned.fasta,0.668672
9849,OG124576_aa_aligned.fasta,0.845165
9850,OG19340_aa_aligned.fasta,0.763932
9851,OG3625_aa_aligned.fasta,0.478938
9852,OG3566_aa_aligned.fasta,0.49236199999999997
9853,OG1893_aa_aligned.fasta,0.717611
9854,OG57325_aa_aligned.fasta,0.8209795
9855,OG2811_aa_aligned.fasta,0.417153
9856,OG23339_aa_aligned.fasta,0.832469
9857,OG6365_aa_aligned.fasta,0.424571
9858,OG1858_aa_aligned.fasta,0.555556
9859,OG6941_aa_aligned.fasta,0.597997
9860,OG3729_aa_aligned.fasta,0.43084750000000005
9861,OG20240_aa_aligned.fasta,0.725765
9862,OG23397_aa_aligned.fasta,0.7938700000000001
9863,OG20336_aa_aligned.fasta,0.7397765000000001
9864,OG7592_aa_aligned.fasta,0.516186
9865,OG1013_aa_aligned.fasta,0.6504465
9866,OG11515_aa_aligned.fasta,0.709879
9867,OG75759_aa_aligned.fasta,0.840395
9868,OG20409_aa_aligned.fasta,0.759069
9869,OG2582_aa_aligned.fasta,0.4298
9870,OG4058_aa_aligned.fasta,0.5004735
9871,OG4034_aa_aligned.fasta,0.4394795
9872,OG115456_aa_aligned.fasta,0.842493
9873,OG4086_aa_aligned.fasta,0.5255105
9874,OG6751_aa_aligned.fasta,0.599849
9875,OG9010_aa_aligned.fasta,0.563864
9876,OG2487_aa_aligned.fasta,0.5307115
9877,OG1347_aa_aligned.fasta,0.39988049999999997
9878,OG27498_aa_aligned.fasta,0.7483930000000001
9879,OG2936_aa_aligned.fasta,0.634335
9880,OG2314_aa_aligned.fasta,0.442162
9881,OG155844_aa_aligned.fasta,0.840353
9882,OG23370_aa_aligned.fasta,0.786602
9883,OG1204_aa_aligned.fasta,0.6198
9884,OG127262_aa_aligned.fasta,0.844965
9885,OG16157_aa_aligned.fasta,0.6967034999999999
9886,OG173148_aa_aligned.fasta,0.847163
9887,OG57296_aa_aligned.fasta,0.836227
9888,OG5047_aa_aligned.fasta,0.6156975
9889,OG3516_aa_aligned.fasta,0.5595625
9890,OG3066_aa_aligned.fasta,0.459197
9891,OG4095_aa_aligned.fasta,0.450457
9892,OG105980_aa_aligned.fasta,0.839524
9893,OG17855_aa_aligned.fasta,0.6164054999999999
9894,OG5021_aa_aligned.fasta,0.6134105000000001
9895,OG55337_aa_aligned.fasta,0.80548
9896,OG1791_aa_aligned.fasta,0.430392
9897,OG20256_aa_aligned.fasta,0.7158905
9898,OG234183_aa_aligned.fasta,0.843598
9899,OG3629_aa_aligned.fasta,0.457768
9900,OG2942_aa_aligned.fasta,0.765332
9901,OG23677_aa_aligned.fasta,0.771736
9902,OG2217_aa_aligned.fasta,0.6747145
9903,OG188575_aa_aligned.fasta,0.850607
9904,OG3610_aa_aligned.fasta,0.6388024999999999
9905,OG27578_aa_aligned.fasta,0.692633
9906,OG218455_aa_aligned.fasta,0.841525
9907,OG46303_aa_aligned.fasta,0.807906
9908,OG4860_aa_aligned.fasta,0.4300335
9909,OG6501_aa_aligned.fasta,0.57947
9910,OG16539_aa_aligned.fasta,0.696537
9911,OG2605_aa_aligned.fasta,0.634476
9912,OG230556_aa_aligned.fasta,0.842315
9913,OG55313_aa_aligned.fasta,0.826333
9914,OG46292_aa_aligned.fasta,0.829795
9915,OG2948_aa_aligned.fasta,0.628024
9916,OG3973_aa_aligned.fasta,0.714412
9917,OG4452_aa_aligned.fasta,0.447921
9918,OG3879_aa_aligned.fasta,0.5451225
9919,OG12318_aa_aligned.fasta,0.4850605
9920,OG3148_aa_aligned.fasta,0.435545
9921,OG4263_aa_aligned.fasta,0.5888180000000001
9922,OG44845_aa_aligned.fasta,0.783147
9923,OG13188_aa_aligned.fasta,0.542076
9924,OG3946_aa_aligned.fasta,0.623615
9925,OG20134_aa_aligned.fasta,0.773765
9926,OG7310_aa_aligned.fasta,0.560783
9927,OG4845_aa_aligned.fasta,0.533165
9928,OG141652_aa_aligned.fasta,0.84455
9929,OG20195_aa_aligned.fasta,0.767069
9930,OG20365_aa_aligned.fasta,0.704683
9931,OG6439_aa_aligned.fasta,0.4754
9932,OG4719_aa_aligned.fasta,0.3279845
9933,OG100600_aa_aligned.fasta,0.841205
9934,OG2133_aa_aligned.fasta,0.582884
9935,OG6058_aa_aligned.fasta,0.37935
9936,OG98398_aa_aligned.fasta,0.846624
9937,OG8553_aa_aligned.fasta,0.493294
9938,OG1746_aa_aligned.fasta,0.6749054999999999
9939,OG68368_aa_aligned.fasta,0.846624
9940,OG2650_aa_aligned.fasta,0.4072675
9941,OG55335_aa_aligned.fasta,0.793323
9942,OG149236_aa_aligned.fasta,0.843561
9943,OG37322_aa_aligned.fasta,0.7845495
9944,OG44855_aa_aligned.fasta,0.785467
9945,OG17776_aa_aligned.fasta,0.580304
9946,OG6862_aa_aligned.fasta,0.5038445
9947,OG1043_aa_aligned.fasta,0.621801
9948,OG124549_aa_aligned.fasta,0.848627
9949,OG5022_aa_aligned.fasta,0.40534099999999995
9950,OG1405_aa_aligned.fasta,0.7370795
9951,OG1497_aa_aligned.fasta,0.703136
9952,OG9410_aa_aligned.fasta,0.498803
9953,OG82948_aa_aligned.fasta,0.844518
9954,OG6726_aa_aligned.fasta,0.518557
9955,OG55347_aa_aligned.fasta,0.8092094999999999
9956,OG2433_aa_aligned.fasta,0.7227425000000001
9957,OG10284_aa_aligned.fasta,0.472628
9958,OG57309_aa_aligned.fasta,0.779407
9959,OG72141_aa_aligned.fasta,0.8427385000000001
9960,OG2632_aa_aligned.fasta,0.541112
9961,OG4420_aa_aligned.fasta,0.38076
9962,OG1021_aa_aligned.fasta,0.643025
9963,OG1354_aa_aligned.fasta,0.7540555
9964,OG1157_aa_aligned.fasta,0.670927
9965,OG4665_aa_aligned.fasta,0.7227319999999999
9966,OG1731_aa_aligned.fasta,0.579501
9967,OG22810_aa_aligned.fasta,0.6903035
9968,OG15013_aa_aligned.fasta,0.602259
9969,OG112163_aa_aligned.fasta,0.841049
9970,OG88662_aa_aligned.fasta,0.8422425
9971,OG9607_aa_aligned.fasta,0.6012805
9972,OG3568_aa_aligned.fasta,0.401861
9973,OG120741_aa_aligned.fasta,0.848749
9974,OG11880_aa_aligned.fasta,0.61133
9975,OG3129_aa_aligned.fasta,0.596336
9976,OG1097_aa_aligned.fasta,0.465775
9977,OG6347_aa_aligned.fasta,0.541998
9978,OG23758_aa_aligned.fasta,0.799824
9979,OG195298_aa_aligned.fasta,0.8445545
9980,OG9885_aa_aligned.fasta,0.48758
9981,OG119127_aa_aligned.fasta,0.840213
9982,OG188800_aa_aligned.fasta,0.836967
9983,OG6012_aa_aligned.fasta,0.455126
9984,OG4791_aa_aligned.fasta,0.380751
9985,OG12538_aa_aligned.fasta,0.61705
9986,OG1564_aa_aligned.fasta,0.5299885
9987,OG5328_aa_aligned.fasta,0.4372245
9988,OG2602_aa_aligned.fasta,0.619493
9989,OG6328_aa_aligned.fasta,0.501255
9990,OG225986_aa_aligned.fasta,0.8407629999999999
9991,OG1959_aa_aligned.fasta,0.758767
9992,OG7365_aa_aligned.fasta,0.488733
9993,OG1905_aa_aligned.fasta,0.516152
9994,OG19478_aa_aligned.fasta,0.6828255000000001
9995,OG23398_aa_aligned.fasta,0.8144965
9996,OG106152_aa_aligned.fasta,0.845986
9997,OG32699_aa_aligned.fasta,0.787834
9998,OG195744_aa_aligned.fasta,0.84734
9999,OG16463_aa_aligned.fasta,0.678608
10000,OG3785_aa_aligned.fasta,0.388034
10001,OG1589_aa_aligned.fasta,0.6981815
10002,OG1104_aa_aligned.fasta,0.503349
10003,OG55271_aa_aligned.fasta,0.811694
10004,OG1338_aa_aligned.fasta,0.588697
10005,OG1228_aa_aligned.fasta,0.594019
10006,OG3555_aa_aligned.fasta,0.7002714999999999
10007,OG6828_aa_aligned.fasta,0.5288625
10008,OG4930_aa_aligned.fasta,0.6029929999999999
10009,OG23301_aa_aligned.fasta,0.709424
10010,OG27579_aa_aligned.fasta,0.744427
10011,OG5623_aa_aligned.fasta,0.45984749999999996
10012,OG3093_aa_aligned.fasta,0.440835
10013,OG17647_aa_aligned.fasta,0.818897
10014,OG2031_aa_aligned.fasta,0.6020045
10015,OG2654_aa_aligned.fasta,0.6080460000000001
10016,OG19764_aa_aligned.fasta,0.727481
10017,OG228233_aa_aligned.fasta,0.8545484999999999
10018,OG5238_aa_aligned.fasta,0.401392
10019,OG223568_aa_aligned.fasta,0.844517
10020,OG6946_aa_aligned.fasta,0.492213
10021,OG2479_aa_aligned.fasta,0.560108
10022,OG2597_aa_aligned.fasta,0.397699
10023,OG19937_aa_aligned.fasta,0.7453305
10024,OG163291_aa_aligned.fasta,0.84868
10025,OG44882_aa_aligned.fasta,0.806465
10026,OG6507_aa_aligned.fasta,0.479988
10027,OG3114_aa_aligned.fasta,0.42232
10028,OG135888_aa_aligned.fasta,0.844712
10029,OG20023_aa_aligned.fasta,0.745085
10030,OG7296_aa_aligned.fasta,0.405513
10031,OG2416_aa_aligned.fasta,0.609262
10032,OG39401_aa_aligned.fasta,0.81879
10033,OG1721_aa_aligned.fasta,0.7605435
10034,OG167814_aa_aligned.fasta,0.843067
10035,OG3957_aa_aligned.fasta,0.5013920000000001
10036,OG21815_aa_aligned.fasta,0.7111385
10037,OG44839_aa_aligned.fasta,0.828739
10038,OG110555_aa_aligned.fasta,0.8494839999999999
10039,OG7697_aa_aligned.fasta,0.457254
10040,OG2815_aa_aligned.fasta,0.5069954999999999
10041,OG7424_aa_aligned.fasta,0.545753
10042,OG23626_aa_aligned.fasta,0.8058784999999999
10043,OG17585_aa_aligned.fasta,0.813302
10044,OG17456_aa_aligned.fasta,0.7868809999999999
10045,OG5104_aa_aligned.fasta,0.3509825
10046,OG124823_aa_aligned.fasta,0.845164
10047,OG223941_aa_aligned.fasta,0.839296
10048,OG112927_aa_aligned.fasta,0.8465005
10049,OG1692_aa_aligned.fasta,0.76936
10050,OG1137_aa_aligned.fasta,0.660208
10051,OG7819_aa_aligned.fasta,0.615807
10052,OG1597_aa_aligned.fasta,0.6310640000000001
10053,OG23365_aa_aligned.fasta,0.774234
10054,OG152628_aa_aligned.fasta,0.842667
10055,OG22466_aa_aligned.fasta,0.743013
10056,OG11692_aa_aligned.fasta,0.5329545
10057,OG216683_aa_aligned.fasta,0.851525
10058,OG3590_aa_aligned.fasta,0.559304
10059,OG6963_aa_aligned.fasta,0.614355
10060,OG5533_aa_aligned.fasta,0.4618935
10061,OG6485_aa_aligned.fasta,0.39866900000000005
10062,OG197728_aa_aligned.fasta,0.852006
10063,OG5802_aa_aligned.fasta,0.699292
10064,OG3918_aa_aligned.fasta,0.397076
10065,OG8133_aa_aligned.fasta,0.540519
10066,OG1530_aa_aligned.fasta,0.5688835
10067,OG18959_aa_aligned.fasta,0.772087
10068,OG160836_aa_aligned.fasta,0.840006
10069,OG4977_aa_aligned.fasta,0.326785
10070,OG20208_aa_aligned.fasta,0.7104635
10071,OG43594_aa_aligned.fasta,0.828505
10072,OG170095_aa_aligned.fasta,0.845164
10073,OG8556_aa_aligned.fasta,0.5285385
10074,OG35673_aa_aligned.fasta,0.78582
10075,OG7150_aa_aligned.fasta,0.480533
10076,OG164005_aa_aligned.fasta,0.842329
10077,OG3009_aa_aligned.fasta,0.559349
10078,OG3998_aa_aligned.fasta,0.488445
10079,OG7317_aa_aligned.fasta,0.479976
10080,OG1634_aa_aligned.fasta,0.622217
10081,OG26741_aa_aligned.fasta,0.6968245
10082,OG20398_aa_aligned.fasta,0.753806
10083,OG2283_aa_aligned.fasta,0.549467
10084,OG3307_aa_aligned.fasta,0.588394
10085,OG2248_aa_aligned.fasta,0.7512155
10086,OG5860_aa_aligned.fasta,0.441231
10087,OG8129_aa_aligned.fasta,0.440449
10088,OG23745_aa_aligned.fasta,0.803149
10089,OG22923_aa_aligned.fasta,0.681315
10090,OG89753_aa_aligned.fasta,0.8405754999999999
10091,OG4454_aa_aligned.fasta,0.5479335
10092,OG57291_aa_aligned.fasta,0.815509
10093,OG2709_aa_aligned.fasta,0.526175
10094,OG5347_aa_aligned.fasta,0.5864965
10095,OG2039_aa_aligned.fasta,0.7459705
10096,OG7991_aa_aligned.fasta,0.502727
10097,OG5592_aa_aligned.fasta,0.4390925
10098,OG157057_aa_aligned.fasta,0.837156
10099,OG3499_aa_aligned.fasta,0.490357
10100,OG5174_aa_aligned.fasta,0.40564500000000003
10101,OG44849_aa_aligned.fasta,0.832864
10102,OG5904_aa_aligned.fasta,0.5071494999999999
10103,OG17558_aa_aligned.fasta,0.692883
10104,OG7743_aa_aligned.fasta,0.486524
10105,OG4161_aa_aligned.fasta,0.696818
10106,OG3402_aa_aligned.fasta,0.8105359999999999
10107,OG3399_aa_aligned.fasta,0.642368
10108,OG175636_aa_aligned.fasta,0.8434885
10109,OG33487_aa_aligned.fasta,0.802478
10110,OG1079_aa_aligned.fasta,0.550476
10111,OG7009_aa_aligned.fasta,0.426576
10112,OG22551_aa_aligned.fasta,0.831611
10113,OG8247_aa_aligned.fasta,0.401319
10114,OG9922_aa_aligned.fasta,0.480681
10115,OG2695_aa_aligned.fasta,0.468837
10116,OG26194_aa_aligned.fasta,0.75908
10117,OG5795_aa_aligned.fasta,0.422039
10118,OG8236_aa_aligned.fasta,0.350802
10119,OG1072_aa_aligned.fasta,0.64956
10120,OG103687_aa_aligned.fasta,0.843561
10121,OG3249_aa_aligned.fasta,0.462347
10122,OG130431_aa_aligned.fasta,0.842931
10123,OG2367_aa_aligned.fasta,0.776087
10124,OG23452_aa_aligned.fasta,0.807508
10125,OG213692_aa_aligned.fasta,0.850572
10126,OG10465_aa_aligned.fasta,0.552124
10127,OG1142_aa_aligned.fasta,0.6373015
10128,OG59218_aa_aligned.fasta,0.786837
10129,OG23552_aa_aligned.fasta,0.8124335
10130,OG2246_aa_aligned.fasta,0.6288695
10131,OG1921_aa_aligned.fasta,0.598177
10132,OG1607_aa_aligned.fasta,0.6529125
10133,OG6156_aa_aligned.fasta,0.384243
10134,OG1715_aa_aligned.fasta,0.438956
10135,OG99668_aa_aligned.fasta,0.8404915
10136,OG3323_aa_aligned.fasta,0.507811
10137,OG23744_aa_aligned.fasta,0.760307
10138,OG120780_aa_aligned.fasta,0.840113
10139,OG20243_aa_aligned.fasta,0.752102
10140,OG3413_aa_aligned.fasta,0.5224260000000001
10141,OG173241_aa_aligned.fasta,0.844046
10142,OG1303_aa_aligned.fasta,0.625068
10143,OG2639_aa_aligned.fasta,0.412241
10144,OG8378_aa_aligned.fasta,0.519432
10145,OG4064_aa_aligned.fasta,0.627176
10146,OG14355_aa_aligned.fasta,0.6252599999999999
10147,OG6731_aa_aligned.fasta,0.500285
10148,OG196123_aa_aligned.fasta,0.847174
10149,OG17849_aa_aligned.fasta,0.638976
10150,OG114620_aa_aligned.fasta,0.841619
10151,OG1535_aa_aligned.fasta,0.614747
10152,OG98920_aa_aligned.fasta,0.843441
10153,OG4166_aa_aligned.fasta,0.5571
10154,OG3670_aa_aligned.fasta,0.4315485
10155,OG210299_aa_aligned.fasta,0.845023
10156,OG41599_aa_aligned.fasta,0.8354975
10157,OG143740_aa_aligned.fasta,0.8372364999999999
10158,OG1442_aa_aligned.fasta,0.62191
10159,OG206924_aa_aligned.fasta,0.846796
10160,OG23310_aa_aligned.fasta,0.822473
10161,OG1463_aa_aligned.fasta,0.624528
10162,OG14448_aa_aligned.fasta,0.6720565000000001
10163,OG1561_aa_aligned.fasta,0.50214
10164,OG72546_aa_aligned.fasta,0.842463
10165,OG193273_aa_aligned.fasta,0.845841
10166,OG4895_aa_aligned.fasta,0.480923
10167,OG3722_aa_aligned.fasta,0.5329984999999999
10168,OG51462_aa_aligned.fasta,0.7969255
10169,OG1348_aa_aligned.fasta,0.45361
10170,OG8532_aa_aligned.fasta,0.479858
10171,OG23293_aa_aligned.fasta,0.785345
10172,OG39310_aa_aligned.fasta,0.791432
10173,OG3747_aa_aligned.fasta,0.7448355
10174,OG7541_aa_aligned.fasta,0.4154435
10175,OG1633_aa_aligned.fasta,0.746261
10176,OG15053_aa_aligned.fasta,0.680158
10177,OG4383_aa_aligned.fasta,0.395576
10178,OG193309_aa_aligned.fasta,0.843127
10179,OG6910_aa_aligned.fasta,0.536062
10180,OG13028_aa_aligned.fasta,0.593279
10181,OG13291_aa_aligned.fasta,0.586168
10182,OG205245_aa_aligned.fasta,0.851662
10183,OG7984_aa_aligned.fasta,0.604888
10184,OG26587_aa_aligned.fasta,0.773124
10185,OG2208_aa_aligned.fasta,0.5315145
10186,OG149332_aa_aligned.fasta,0.8462165
10187,OG27774_aa_aligned.fasta,0.756875
10188,OG3713_aa_aligned.fasta,0.6556839999999999
10189,OG12337_aa_aligned.fasta,0.535391
10190,OG9379_aa_aligned.fasta,0.462498
10191,OG27013_aa_aligned.fasta,0.7533365000000001
10192,OG16985_aa_aligned.fasta,0.725529
10193,OG1796_aa_aligned.fasta,0.657108
10194,OG44915_aa_aligned.fasta,0.8086735
10195,OG6605_aa_aligned.fasta,0.4643115
10196,OG230612_aa_aligned.fasta,0.8405695
10197,OG7767_aa_aligned.fasta,0.405205
10198,OG2596_aa_aligned.fasta,0.601508
10199,OG1312_aa_aligned.fasta,0.619996
10200,OG201685_aa_aligned.fasta,0.847282
10201,OG43357_aa_aligned.fasta,0.8216025
10202,OG23662_aa_aligned.fasta,0.739615
10203,OG4152_aa_aligned.fasta,0.689233
10204,OG12292_aa_aligned.fasta,0.817662
10205,OG7440_aa_aligned.fasta,0.5507340000000001
10206,OG23593_aa_aligned.fasta,0.823653
10207,OG23736_aa_aligned.fasta,0.759878
10208,OG2264_aa_aligned.fasta,0.618944
10209,OG23325_aa_aligned.fasta,0.812589
10210,OG12716_aa_aligned.fasta,0.534815
10211,OG6577_aa_aligned.fasta,0.4818905
10212,OG1250_aa_aligned.fasta,0.754925
10213,OG203328_aa_aligned.fasta,0.8351489999999999
10214,OG6210_aa_aligned.fasta,0.623581
10215,OG129288_aa_aligned.fasta,0.841507
10216,OG90592_aa_aligned.fasta,0.844527
10217,OG5787_aa_aligned.fasta,0.6315599999999999
10218,OG1336_aa_aligned.fasta,0.532002
10219,OG1305_aa_aligned.fasta,0.546933
10220,OG182874_aa_aligned.fasta,0.841088
10221,OG23587_aa_aligned.fasta,0.8136909999999999
10222,OG5202_aa_aligned.fasta,0.476771
10223,OG4160_aa_aligned.fasta,0.520454
10224,OG186635_aa_aligned.fasta,0.841945
10225,OG31221_aa_aligned.fasta,0.8167395
10226,OG5763_aa_aligned.fasta,0.633129
10227,OG3696_aa_aligned.fasta,0.418002
10228,OG45804_aa_aligned.fasta,0.807985
10229,OG166035_aa_aligned.fasta,0.874713
10230,OG1001_aa_aligned.fasta,0.574899
10231,OG27058_aa_aligned.fasta,0.770694
10232,OG5409_aa_aligned.fasta,0.41149
10233,OG23389_aa_aligned.fasta,0.8265835
10234,OG11406_aa_aligned.fasta,0.6362385
10235,OG127108_aa_aligned.fasta,0.84702
10236,OG4946_aa_aligned.fasta,0.393474
10237,OG177052_aa_aligned.fasta,0.841092
10238,OG16197_aa_aligned.fasta,0.6763684999999999
10239,OG23553_aa_aligned.fasta,0.80562
10240,OG6387_aa_aligned.fasta,0.465038
10241,OG2101_aa_aligned.fasta,0.629548
10242,OG1155_aa_aligned.fasta,0.5970535
10243,OG23547_aa_aligned.fasta,0.819137
10244,OG23571_aa_aligned.fasta,0.753144
10245,OG5368_aa_aligned.fasta,0.6122575
10246,OG4901_aa_aligned.fasta,0.400617
10247,OG1435_aa_aligned.fasta,0.609126
10248,OG4679_aa_aligned.fasta,0.653859
10249,OG1917_aa_aligned.fasta,0.676371
10250,OG2380_aa_aligned.fasta,0.5223175
10251,OG19793_aa_aligned.fasta,0.7430375
10252,OG177670_aa_aligned.fasta,0.8447735000000001
10253,OG20088_aa_aligned.fasta,0.742052
10254,OG4219_aa_aligned.fasta,0.4916705
10255,OG3338_aa_aligned.fasta,0.6055280000000001
10256,OG13891_aa_aligned.fasta,0.71231
10257,OG1782_aa_aligned.fasta,0.56948
10258,OG149080_aa_aligned.fasta,0.840735
10259,OG5877_aa_aligned.fasta,0.514525
10260,OG129719_aa_aligned.fasta,0.837643
